Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q13_7
Why do you rate apps? (please select all that apply)-I don't rate apps.,Why do you rate apps? (please select all that apply)-To let other users to know that the app is good.,Why do you rate apps? (please select all that apply)-Someone asked me to do so.,Why do you rate apps? (please select all that apply)-The app asked me to rate it.,Why do you rate apps? (please select all that apply)-To let other users to know that the app is bad.,Why do you rate apps? (please select all that apply)-The app rewards me for rating it.,Why do you rate apps? (please select all that apply)-Other (please specify)
1,,,,,,
1,,,,,,
,1,,,1,,
,,,1,,1,
1,,,,,,
1,,,,,1,
1,,,,,,
1,,,,,,
1,,,,,,
,,,,1,,
1,,,,,,
1,,,,,,
,1,,,1,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,,,,1,,
1,,,,,,
,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,,,,,,1
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,1,,
1,,,,,,
1,,,,,,
,1,,,1,,
,1,,1,1,1,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,,1,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,1,,,,,
,1,,1,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,,,
1,,,,,,
,1,,,1,,
,1,,,,,
1,,,,,,
,1,,,1,,
1,,,,,,
,1,,,,1,
1,,,,,,
,1,,,1,,
,,,1,,,
1,,,,,,
,1,,,1,,
,1,,,1,,
1,,,,,,
1,,,,,,
,,1,,,1,
1,,,,,,
,,,,,1,
1,,,,,,
,1,,1,1,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,1,,
,,,,,1,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,1,,1,1,
,,,1,,1,
,1,1,,1,,
,1,,,1,,
1,,,,,,
1,,,,,,
1,,,,,,
,,,,1,,
1,,,,,,
,,,1,,,
1,,,,,,
1,,,,,,
,1,,,,,
1,,,,,,
,1,1,,,1,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,,1,,,,
,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,1,,
,1,,,1,,
1,,,,,,
,1,,1,,,
,,,1,,,
1,,,,,,
1,,,,,,
1,,,,,,
,,,1,,,
,,,1,,,
,1,,,,,
1,,,,,,
,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,1,,,,
,,,,1,,
1,,,,,,
,1,,1,,,
,1,,,,,
1,,,,,,
1,,,,,,
,1,,,1,,
,1,,1,,,
,1,,,1,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,,1,,,,
,1,,,1,,
1,,,,,,
,1,,,1,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,,,
1,,,,,,
,1,,,1,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,,,,,1,
1,,,,,,
1,,,,,,
1,,,,,,
,,,1,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,1,,1,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,1,1,,
1,,,,1,,
,,,,,1,
,1,,,1,,
1,,,,,,
,1,,,1,1,
,1,,1,,,
1,,,,,,
,,,1,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,,,
,,,1,,,
,,,1,,,
1,,,,,,
,1,,1,1,,
,,1,,,1,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,,1,,
,1,,,,,
1,,,,,,
,,,1,,1,
,,1,,1,,
,1,,,,,
,1,,,,,
1,,,,,,
,1,1,1,1,1,
,,,1,,,
,,,1,,,
1,,,,,,
,1,,,1,,
,1,,,,,
1,,,,,,
1,,,,,,
1,1,,,,,
1,1,,1,,,
,1,,,1,,
,1,,,1,,
,1,,,,,
1,,,,,,
,1,,,1,,
1,,,,,,
,,,1,,,
,1,,,,,
1,,,,,,
,1,,,1,1,
,1,,,,,
1,,,,,,
,,,1,1,,
,1,,,1,,
,1,,,1,1,
,1,,1,1,,
1,,,,,,
,1,,,1,,
1,,,,,,
,1,,,1,,
,,,,1,,
1,,,,,,
,1,,1,,,
,,,1,,,
,,,1,,,
,1,,,,,
,,,1,,,
1,,,,,,
1,,,,,,
,1,1,,1,,
,1,,1,1,,
,,1,,,,
1,,1,,,1,
1,,,,,,
1,,,,,,
,1,,1,,,
1,,,,,,
,1,,1,,,
,1,,,1,,
,1,,,1,,
,1,,,1,,
1,,,,,,
,1,,,,,
1,,,,,,
1,,,,,,
,1,,,,,
,1,,,,,
1,1,,1,,1,
1,,,,,,
,1,,,,,
1,,,,,,
1,,,,,,
,1,,,1,,
,1,,,1,,
,,,,,1,
,1,,,1,,
1,,,,,,
1,,,,1,,
1,,,,,,
1,,,,,,
,1,1,,,1,
1,,,1,,,
,1,1,,,1,
,1,,,,,
,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,,1,1,,,
,,,1,,,
1,,,,,,
1,,,,,,
,1,,,1,,
1,1,,,1,,
1,,,,,,
,1,,,1,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,1,1,,
,,,1,,,
,1,1,,,,
,,,1,,,
1,,,,,,
,1,,1,,,
1,,,,,1,
1,,,,,,
1,,,,,,
,,,,1,,
,1,,,,,
,1,,1,,,
1,,,,,,
1,,,,,,
,,,1,,,
1,,,,,,
,1,,,1,,
,1,,1,1,1,
,1,,,,,
,,,,,1,
1,,,1,,1,
1,,,,,,
,,1,,,,
1,,,,,,
1,,,,,,
1,,,,,1,
1,,,,,,
,1,,,1,,
,1,,,,,
1,1,,1,,,
1,,,,,,
1,,,,,,
,1,,,1,,
,1,,,,,
,1,,1,,,
1,,,,,,
,1,,1,,,
,1,,,,,
,,,1,,,
,1,,,1,,
1,,,,,,
1,,,,,,
,1,1,,1,,
,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,1,,1,
1,,,,,,
,,,,,1,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,1,,1,,,
1,,,,,,
,1,,,,1,
1,,,,,,
,1,,,1,,
1,,,,,,
,1,,,1,,
,,,,1,,
1,,,,,,
1,,,,,,
,,,,1,1,
,1,,,,,
,1,,1,,,
,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
,,,,,1,
,1,,,,,
,1,,,1,1,
1,,,,,,
,1,,,,,
1,,,,,,
1,,,,,,
1,,,,,,
